Numero,Nome,Tipo_1,Tipo_2,HP,Ataque,Defesa,Sp_Atk,Sp_Def,Speed,BST
0357,Tropius,Grass,Flying,99,68,83,72,87,51,460
0358,Chimecho,Psychic,None,75,50,80,95,90,65,455
0359,Absol,Dark,None,65,130,60,75,60,75,465
0359,Absol Mega Absol,Dark,None,65,150,60,115,60,115,565
0360,Wynaut,Psychic,None,95,23,48,23,48,23,260
0361,Snorunt,Ice,None,50,50,50,50,50,50,300
0362,Glalie,Ice,None,80,80,80,80,80,80,480
0362,Glalie Mega Glalie,Ice,None,80,120,80,120,80,100,580
0363,Spheal,Ice,Water,70,40,50,55,50,25,290
0364,Sealeo,Ice,Water,90,60,70,75,70,45,410
0365,Walrein,Ice,Water,110,80,90,95,90,65,530
0366,Clamperl,Water,None,35,64,85,74,55,32,345
0367,Huntail,Water,None,55,104,105,94,75,52,485
0368,Gorebyss,Water,None,55,84,105,114,75,52,485
0369,Relicanth,Water,Rock,100,90,130,45,65,55,485
0370,Luvdisc,Water,None,43,30,55,40,65,97,330
0371,Bagon,Dragon,None,45,75,60,40,30,50,300
0372,Shelgon,Dragon,None,65,95,100,60,50,50,420
0373,Salamence,Dragon,Flying,95,135,80,110,80,100,600
0373,Salamence Mega Salamence,Dragon,Flying,95,145,130,120,90,120,700
0374,Beldum,Steel,Psychic,40,55,80,35,60,30,300
0375,Metang,Steel,Psychic,60,75,100,55,80,50,420
0376,Metagross,Steel,Psychic,80,135,130,95,90,70,600
0376,Metagross Mega Metagross,Steel,Psychic,80,145,150,105,110,110,700
0377,Regirock,Rock,None,80,100,200,50,100,50,580
0378,Regice,Ice,None,80,50,100,100,200,50,580
0379,Registeel,Steel,None,80,75,150,75,150,50,580
0380,Latias,Dragon,Psychic,80,80,90,110,130,110,600
0380,Latias Mega Latias,Dragon,Psychic,80,100,120,140,150,110,700
0381,Latios,Dragon,Psychic,80,90,80,130,110,110,600
0381,Latios Mega Latios,Dragon,Psychic,80,130,100,160,120,110,700
0382,Kyogre,Water,None,100,100,90,150,140,90,670
0382,Kyogre Primal Kyogre,Water,None,100,150,90,180,160,90,770
0383,Groudon,Ground,None,100,150,140,100,90,90,670
0383,Groudon Primal Groudon,Ground,Fire,100,180,160,150,90,90,770
0384,Rayquaza,Dragon,Flying,105,150,90,150,90,95,680
0384,Rayquaza Mega Rayquaza,Dragon,Flying,105,180,100,180,100,115,780
0385,Jirachi,Steel,Psychic,100,100,100,100,100,100,600
0386,Deoxys Attack Forme,Psychic,None,50,180,20,180,20,150,600
0386,Deoxys Defense Forme,Psychic,None,50,70,160,70,160,90,600
0386,Deoxys Normal Forme,Psychic,None,50,150,50,150,50,150,600
0386,Deoxys Speed Forme,Psychic,None,50,95,90,95,90,180,600
0387,Turtwig,Grass,None,55,68,64,45,55,31,318
0388,Grotle,Grass,None,75,89,85,55,65,36,405
0389,Torterra,Grass,Ground,95,109,105,75,85,56,525
0390,Chimchar,Fire,None,44,58,44,58,44,61,309
0391,Monferno,Fire,Fighting,64,78,52,78,52,81,405
0392,Infernape,Fire,Fighting,76,104,71,104,71,108,534
0393,Piplup,Water,None,53,51,53,61,56,40,314
0394,Prinplup,Water,None,64,66,68,81,76,50,405
0395,Empoleon,Water,Steel,84,86,88,111,101,60,530
0396,Starly,Normal,Flying,40,55,30,30,30,60,245
0397,Staravia,Normal,Flying,55,75,50,40,40,80,340
0398,Staraptor,Normal,Flying,85,120,70,50,60,100,485
0399,Bidoof,Normal,None,59,45,40,35,40,31,250
0400,Bibarel,Normal,Water,79,85,60,55,60,71,410
0401,Kricketot,Bug,None,37,25,41,25,41,25,194
0402,Kricketune,Bug,None,77,85,51,55,51,65,384
0403,Shinx,Electric,None,45,65,34,40,34,45,263
0404,Luxio,Electric,None,60,85,49,60,49,60,363
0405,Luxray,Electric,None,80,120,79,95,79,70,523
0406,Budew,Grass,Poison,40,30,35,50,70,55,280
0407,Roserade,Grass,Poison,60,70,65,125,105,90,515
0408,Cranidos,Rock,None,67,125,40,30,30,58,350
0409,Rampardos,Rock,None,97,165,60,65,50,58,495
0410,Shieldon,Rock,Steel,30,42,118,42,88,30,350
0411,Bastiodon,Rock,Steel,60,52,168,47,138,30,495
0412,Burmy Plant Cloak,Bug,None,40,29,45,29,45,36,224
0412,Burmy Sandy Cloak,Bug,None,40,29,45,29,45,36,224
0412,Burmy Trash Cloak,Bug,None,40,29,45,29,45,36,224
0413,Wormadam Plant Cloak,Bug,Grass,60,59,85,79,105,36,424
0413,Wormadam Sandy Cloak,Bug,Ground,60,79,105,59,85,36,424
0413,Wormadam Trash Cloak,Bug,Steel,60,69,95,69,95,36,424
0414,Mothim,Bug,Flying,70,94,50,94,50,66,424
0415,Combee,Bug,Flying,30,30,42,30,42,70,244
0416,Vespiquen,Bug,Flying,70,80,102,80,102,40,474
0417,Pachirisu,Electric,None,60,45,70,45,90,95,405
0418,Buizel,Water,None,55,65,35,60,30,85,330
0419,Floatzel,Water,None,85,105,55,85,50,115,495
0420,Cherubi,Grass,None,45,35,45,62,53,35,275
0421,Cherrim,Grass,None,70,60,70,87,78,85,450
0422,Shellos,Water,None,76,48,48,57,62,34,325
0423,Gastrodon,Water,Ground,111,83,68,92,82,39,475
0424,Ambipom,Normal,None,75,100,66,60,66,115,482
0425,Drifloon,Ghost,Flying,90,50,34,60,44,70,348
0426,Drifblim,Ghost,Flying,150,80,44,90,54,80,498
0427,Buneary,Normal,None,55,66,44,44,56,85,350
0428,Lopunny,Normal,None,65,76,84,54,96,105,480
0428,Lopunny Mega Lopunny,Normal,Fighting,65,136,94,54,96,135,580
0429,Mismagius,Ghost,None,60,60,60,105,105,105,495
0430,Honchkrow,Dark,Flying,100,125,52,105,52,71,505
0431,Glameow,Normal,None,49,55,42,42,37,85,310
0432,Purugly,Normal,None,71,82,64,64,59,112,452
0433,Chingling,Psychic,None,45,30,50,65,50,45,285
0434,Stunky,Poison,Dark,63,63,47,41,41,74,329
0435,Skuntank,Poison,Dark,103,93,67,71,61,84,479
0436,Bronzor,Steel,Psychic,57,24,86,24,86,23,300
0437,Bronzong,Steel,Psychic,67,89,116,79,116,33,500
0438,Bonsly,Rock,None,50,80,95,10,45,10,290
0439,Mime Jr.,Psychic,Fairy,20,25,45,70,90,60,310
0440,Happiny,Normal,None,100,5,5,15,65,30,220
0441,Chatot,Normal,Flying,76,65,45,92,42,91,411
0442,Spiritomb,Ghost,Dark,50,92,108,92,108,35,485
0443,Gible,Dragon,Ground,58,70,45,40,45,42,300
0444,Gabite,Dragon,Ground,68,90,65,50,55,82,410
0445,Garchomp,Dragon,Ground,108,130,95,80,85,102,600
0445,Garchomp Mega Garchomp,Dragon,Ground,108,170,115,120,95,92,700
0446,Munchlax,Normal,None,135,85,40,40,85,5,390
0447,Riolu,Fighting,None,40,70,40,35,40,60,285
0448,Lucario,Fighting,Steel,70,110,70,115,70,90,525
0448,Lucario Mega Lucario,Fighting,Steel,70,145,88,140,70,112,625
0449,Hippopotas,Ground,None,68,72,78,38,42,32,330
0450,Hippowdon,Ground,None,108,112,118,68,72,47,525
0451,Skorupi,Poison,Bug,40,50,90,30,55,65,330
0452,Drapion,Poison,Dark,70,90,110,60,75,95,500
0453,Croagunk,Poison,Fighting,48,61,40,61,40,50,300
0454,Toxicroak,Poison,Fighting,83,106,65,86,65,85,490
0455,Carnivine,Grass,None,74,100,72,90,72,46,454
0456,Finneon,Water,None,49,49,56,49,61,66,330
0457,Lumineon,Water,None,69,69,76,69,86,91,460
0458,Mantyke,Water,Flying,45,20,50,60,120,50,345
0459,Snover,Grass,Ice,60,62,50,62,60,40,334
0460,Abomasnow,Grass,Ice,90,92,75,92,85,60,494
0460,Abomasnow Mega Abomasnow,Grass,Ice,90,132,105,132,105,30,594
0461,Weavile,Dark,Ice,70,120,65,45,85,125,510
0462,Magnezone,Electric,Steel,70,70,115,130,90,60,535
0463,Lickilicky,Normal,None,110,85,95,80,95,50,515
0464,Rhyperior,Ground,Rock,115,140,130,55,55,40,535
0465,Tangrowth,Grass,None,100,100,125,110,50,50,535
0466,Electivire,Electric,None,75,123,67,95,85,95,540
0467,Magmortar,Fire,None,75,95,67,125,95,83,540
0468,Togekiss,Fairy,Flying,85,50,95,120,115,80,545
0469,Yanmega,Bug,Flying,86,76,86,116,56,95,515
0470,Leafeon,Grass,None,65,110,130,60,65,95,525
0471,Glaceon,Ice,None,65,60,110,130,95,65,525
0472,Gliscor,Ground,Flying,75,95,125,45,75,95,510
0473,Mamoswine,Ice,Ground,110,130,80,70,60,80,530
0474,Porygon-Z,Normal,None,85,80,70,135,75,90,535
0475,Gallade,Psychic,Fighting,68,125,65,65,115,80,518
0475,Gallade Mega Gallade,Psychic,Fighting,68,165,95,65,115,110,618
0476,Probopass,Rock,Steel,60,55,145,75,150,40,525
0477,Dusknoir,Ghost,None,45,100,135,65,135,45,525
0478,Froslass,Ice,Ghost,70,80,70,80,70,110,480
0479,Rotom,Electric,Ghost,50,50,77,95,77,91,440
0479,Rotom Fan Rotom,Electric,Flying,50,65,107,105,107,86,520
0479,Rotom Frost Rotom,Electric,Ice,50,65,107,105,107,86,520
0479,Rotom Heat Rotom,Electric,Fire,50,65,107,105,107,86,520
0479,Rotom Mow Rotom,Electric,Grass,50,65,107,105,107,86,520
0479,Rotom Wash Rotom,Electric,Water,50,65,107,105,107,86,520
0480,Uxie,Psychic,None,75,75,130,75,130,95,580
0481,Mesprit,Psychic,None,80,105,105,105,105,80,580
0482,Azelf,Psychic,None,75,125,70,125,70,115,580
0483,Dialga,Steel,Dragon,100,120,120,150,100,90,680
0483,Dialga Origin Forme,Steel,Dragon,100,100,120,150,120,90,680
0484,Palkia,Water,Dragon,90,120,100,150,120,100,680
0484,Palkia Origin Forme,Water,Dragon,90,100,100,150,120,120,680
0485,Heatran,Fire,Steel,91,90,106,130,106,77,600
0486,Regigigas,Normal,None,110,160,110,80,110,100,670
0487,Giratina Altered Forme,Ghost,Dragon,150,100,120,100,120,90,680
0487,Giratina Origin Forme,Ghost,Dragon,150,120,100,120,100,90,680
0488,Cresselia,Psychic,None,120,70,110,75,120,85,580
0489,Phione,Water,None,80,80,80,80,80,80,480
0490,Manaphy,Water,None,100,100,100,100,100,100,600
0491,Darkrai,Dark,None,70,90,90,135,90,125,600
0492,Shaymin Land Forme,Grass,None,100,100,100,100,100,100,600
0492,Shaymin Sky Forme,Grass,Flying,100,103,75,120,75,127,600
0493,Arceus,Normal,None,120,120,120,120,120,120,720
0494,Victini,Psychic,Fire,100,100,100,100,100,100,600
0495,Snivy,Grass,None,45,45,55,45,55,63,308
0496,Servine,Grass,None,60,60,75,60,75,83,413
0497,Serperior,Grass,None,75,75,95,75,95,113,528
0498,Tepig,Fire,None,65,63,45,45,45,45,308
0499,Pignite,Fire,Fighting,90,93,55,70,55,55,418
0500,Emboar,Fire,Fighting,110,123,65,100,65,65,528
0501,Oshawott,Water,None,55,55,45,63,45,45,308
0502,Dewott,Water,None,75,75,60,83,60,60,413
0503,Samurott,Water,None,95,100,85,108,70,70,528
0503,Samurott Hisuian Samurott,Water,Dark,90,108,80,100,65,85,528
0504,Patrat,Normal,None,45,55,39,35,39,42,255
0505,Watchog,Normal,None,60,85,69,60,69,77,420
0506,Lillipup,Normal,None,45,60,45,25,45,55,275
0507,Herdier,Normal,None,65,80,65,35,65,60,370
0508,Stoutland,Normal,None,85,110,90,45,90,80,500
0509,Purrloin,Dark,None,41,50,37,50,37,66,281
0510,Liepard,Dark,None,64,88,50,88,50,106,446
0511,Pansage,Grass,None,50,53,48,53,48,64,316
0512,Simisage,Grass,None,75,98,63,98,63,101,498
0513,Pansear,Fire,None,50,53,48,53,48,64,316
0514,Simisear,Fire,None,75,98,63,98,63,101,498
0515,Panpour,Water,None,50,53,48,53,48,64,316
0516,Simipour,Water,None,75,98,63,98,63,101,498
0517,Munna,Psychic,None,76,25,45,67,55,24,292
0518,Musharna,Psychic,None,116,55,85,107,95,29,487
0519,Pidove,Normal,Flying,50,55,50,36,30,43,264
0520,Tranquill,Normal,Flying,62,77,62,50,42,65,358
0521,Unfezant,Normal,Flying,80,115,80,65,55,93,488
0522,Blitzle,Electric,None,45,60,32,50,32,76,295
0523,Zebstrika,Electric,None,75,100,63,80,63,116,497
0524,Roggenrola,Rock,None,55,75,85,25,25,15,280
0525,Boldore,Rock,None,70,105,105,50,40,20,390
0526,Gigalith,Rock,None,85,135,130,60,80,25,515
0527,Woobat,Psychic,Flying,65,45,43,55,43,72,323
0528,Swoobat,Psychic,Flying,67,57,55,77,55,114,425
0529,Drilbur,Ground,None,60,85,40,30,45,68,328
0530,Excadrill,Ground,Steel,110,135,60,50,65,88,508
0531,Audino,Normal,None,103,60,86,60,86,50,445
0531,Audino Mega Audino,Normal,Fairy,103,60,126,80,126,50,545
0532,Timburr,Fighting,None,75,80,55,25,35,35,305
0533,Gurdurr,Fighting,None,85,105,85,40,50,40,405
0534,Conkeldurr,Fighting,None,105,140,95,55,65,45,505
0535,Tympole,Water,None,50,50,40,50,40,64,294
0536,Palpitoad,Water,Ground,75,65,55,65,55,69,384
0537,Seismitoad,Water,Ground,105,95,75,85,75,74,509
0538,Throh,Fighting,None,120,100,85,30,85,45,465
0539,Sawk,Fighting,None,75,125,75,30,75,85,465
0540,Sewaddle,Bug,Grass,45,53,70,40,60,42,310
0541,Swadloon,Bug,Grass,55,63,90,50,80,42,380
0542,Leavanny,Bug,Grass,75,103,80,70,80,92,500
0543,Venipede,Bug,Poison,30,45,59,30,39,57,260
0544,Whirlipede,Bug,Poison,40,55,99,40,79,47,360
0545,Scolipede,Bug,Poison,60,100,89,55,69,112,485
0546,Cottonee,Grass,Fairy,40,27,60,37,50,66,280
0547,Whimsicott,Grass,Fairy,60,67,85,77,75,116,480
0548,Petilil,Grass,None,45,35,50,70,50,30,280
0549,Lilligant,Grass,None,70,60,75,110,75,90,480
0549,Lilligant Hisuian Lilligant,Grass,Fighting,70,105,75,50,75,105,480
0550,Basculin Blue-Striped Form,Water,None,70,92,65,80,55,98,460
0550,Basculin Red-Striped Form,Water,None,70,92,65,80,55,98,460
0550,Basculin White-Striped Form,Water,None,70,92,65,80,55,98,460
0551,Sandile,Ground,Dark,50,72,35,35,35,65,292
0552,Krokorok,Ground,Dark,60,82,45,45,45,74,351
0553,Krookodile,Ground,Dark,95,117,80,65,70,92,519
0554,Darumaka,Fire,None,70,90,45,15,45,50,315
0554,Darumaka Galarian Darumaka,Ice,None,70,90,45,15,45,50,315
0555,Darmanitan Galarian Standard Mode,Ice,None,105,140,55,30,55,95,480
0555,Darmanitan Galarian Zen Mode,Ice,Fire,105,160,55,30,55,135,540
0555,Darmanitan Standard Mode,Fire,None,105,140,55,30,55,95,480
0555,Darmanitan Zen Mode,Fire,Psychic,105,30,105,140,105,55,540
0556,Maractus,Grass,None,75,86,67,106,67,60,461
0557,Dwebble,Bug,Rock,50,65,85,35,35,55,325
0558,Crustle,Bug,Rock,70,105,125,65,75,45,485
0559,Scraggy,Dark,Fighting,50,75,70,35,70,48,348
0560,Scrafty,Dark,Fighting,65,90,115,45,115,58,488
0561,Sigilyph,Psychic,Flying,72,58,80,103,80,97,490
0562,Yamask,Ghost,None,38,30,85,55,65,30,303
0562,Yamask Galarian Yamask,Ground,Ghost,38,55,85,30,65,30,303
0563,Cofagrigus,Ghost,None,58,50,145,95,105,30,483
0564,Tirtouga,Water,Rock,54,78,103,53,45,22,355
0565,Carracosta,Water,Rock,74,108,133,83,65,32,495
0566,Archen,Rock,Flying,55,112,45,74,45,70,401
0567,Archeops,Rock,Flying,75,140,65,112,65,110,567
0568,Trubbish,Poison,None,50,50,62,40,62,65,329
0569,Garbodor,Poison,None,80,95,82,60,82,75,474
0570,Zorua,Dark,None,40,65,40,80,40,65,330
0570,Zorua Hisuian Zorua,Normal,Ghost,35,60,40,85,40,70,330
0571,Zoroark,Dark,None,60,105,60,120,60,105,510
0571,Zoroark Hisuian Zoroark,Normal,Ghost,55,100,60,125,60,110,510
0572,Minccino,Normal,None,55,50,40,40,40,75,300
0573,Cinccino,Normal,None,75,95,60,65,60,115,470
0574,Gothita,Psychic,None,45,30,50,55,65,45,290
0575,Gothorita,Psychic,None,60,45,70,75,85,55,390
0576,Gothitelle,Psychic,None,70,55,95,95,110,65,490
0577,Solosis,Psychic,None,45,30,40,105,50,20,290
0578,Duosion,Psychic,None,65,40,50,125,60,30,370
0579,Reuniclus,Psychic,None,110,65,75,125,85,30,490
0580,Ducklett,Water,Flying,62,44,50,44,50,55,305
0581,Swanna,Water,Flying,75,87,63,87,63,98,473
0582,Vanillite,Ice,None,36,50,50,65,60,44,305
0583,Vanillish,Ice,None,51,65,65,80,75,59,395
0584,Vanilluxe,Ice,None,71,95,85,110,95,79,535
0585,Deerling,Normal,Grass,60,60,50,40,50,75,335
0586,Sawsbuck,Normal,Grass,80,100,70,60,70,95,475
0587,Emolga,Electric,Flying,55,75,60,75,60,103,428
0588,Karrablast,Bug,None,50,75,45,40,45,60,315
0589,Escavalier,Bug,Steel,70,135,105,60,105,20,495
0590,Foongus,Grass,Poison,69,55,45,55,55,15,294
0591,Amoonguss,Grass,Poison,114,85,70,85,80,30,464
0592,Frillish,Water,Ghost,55,40,50,65,85,40,335
0593,Jellicent,Water,Ghost,100,60,70,85,105,60,480
0594,Alomomola,Water,None,165,75,80,40,45,65,470
0595,Joltik,Bug,Electric,50,47,50,57,50,65,319
0596,Galvantula,Bug,Electric,70,77,60,97,60,108,472
0597,Ferroseed,Grass,Steel,44,50,91,24,86,10,305
0598,Ferrothorn,Grass,Steel,74,94,131,54,116,20,489
0599,Klink,Steel,None,40,55,70,45,60,30,300
0600,Klang,Steel,None,60,80,95,70,85,50,440
0601,Klinklang,Steel,None,60,100,115,70,85,90,520
0602,Tynamo,Electric,None,35,55,40,45,40,60,275
0603,Eelektrik,Electric,None,65,85,70,75,70,40,405
0604,Eelektross,Electric,None,85,115,80,105,80,50,515
0605,Elgyem,Psychic,None,55,55,55,85,55,30,335
0606,Beheeyem,Psychic,None,75,75,75,125,95,40,485
0607,Litwick,Ghost,Fire,50,30,55,65,55,20,275
0608,Lampent,Ghost,Fire,60,40,60,95,60,55,370
0609,Chandelure,Ghost,Fire,60,55,90,145,90,80,520
0610,Axew,Dragon,None,46,87,60,30,40,57,320
0611,Fraxure,Dragon,None,66,117,70,40,50,67,410
0612,Haxorus,Dragon,None,76,147,90,60,70,97,540
0613,Cubchoo,Ice,None,55,70,40,60,40,40,305
0614,Beartic,Ice,None,95,130,80,70,80,50,505
0615,Cryogonal,Ice,None,80,50,50,95,135,105,515
0616,Shelmet,Bug,None,50,40,85,40,65,25,305
0617,Accelgor,Bug,None,80,70,40,100,60,145,495
0618,Stunfisk,Ground,Electric,109,66,84,81,99,32,471
0618,Stunfisk Galarian Stunfisk,Ground,Steel,109,81,99,66,84,32,471
0619,Mienfoo,Fighting,None,45,85,50,55,50,65,350
0620,Mienshao,Fighting,None,65,125,60,95,60,105,510
0621,Druddigon,Dragon,None,77,120,90,60,90,48,485
0622,Golett,Ground,Ghost,59,74,50,35,50,35,303
0623,Golurk,Ground,Ghost,89,124,80,55,80,55,483
0624,Pawniard,Dark,Steel,45,85,70,40,40,60,340
0625,Bisharp,Dark,Steel,65,125,100,60,70,70,490
0626,Bouffalant,Normal,None,95,110,95,40,95,55,490
0627,Rufflet,Normal,Flying,70,83,50,37,50,60,350
0628,Braviary,Normal,Flying,100,123,75,57,75,80,510
0628,Braviary Hisuian Braviary,Psychic,Flying,110,83,70,112,70,65,510
0629,Vullaby,Dark,Flying,70,55,75,45,65,60,370
0630,Mandibuzz,Dark,Flying,110,65,105,55,95,80,510
0631,Heatmor,Fire,None,85,97,66,105,66,65,484
0632,Durant,Bug,Steel,58,109,112,48,48,109,484
0633,Deino,Dark,Dragon,52,65,50,45,50,38,300
0634,Zweilous,Dark,Dragon,72,85,70,65,70,58,420
0635,Hydreigon,Dark,Dragon,92,105,90,125,90,98,600
0636,Larvesta,Bug,Fire,55,85,55,50,55,60,360
0637,Volcarona,Bug,Fire,85,60,65,135,105,100,550
0638,Cobalion,Steel,Fighting,91,90,129,90,72,108,580
0639,Terrakion,Rock,Fighting,91,129,90,72,90,108,580
0640,Virizion,Grass,Fighting,91,90,72,90,129,108,580
0641,Tornadus Incarnate Forme,Flying,None,79,115,70,125,80,111,580
0641,Tornadus Therian Forme,Flying,None,79,100,80,110,90,121,580
0642,Thundurus Incarnate Forme,Electric,Flying,79,115,70,125,80,111,580
0642,Thundurus Therian Forme,Electric,Flying,79,105,70,145,80,101,580
0643,Reshiram,Dragon,Fire,100,120,100,150,120,90,680
0644,Zekrom,Dragon,Electric,100,150,120,120,100,90,680
0645,Landorus Incarnate Forme,Ground,Flying,89,125,90,115,80,101,600
0645,Landorus Therian Forme,Ground,Flying,89,145,90,105,80,91,600
0646,Kyurem,Dragon,Ice,125,130,90,130,90,95,660
0646,Kyurem Black Kyurem,Dragon,Ice,125,170,100,120,90,95,700
0646,Kyurem White Kyurem,Dragon,Ice,125,120,90,170,100,95,700
0647,Keldeo Ordinary Form,Water,Fighting,91,72,90,129,90,108,580
0647,Keldeo Resolute Form,Water,Fighting,91,72,90,129,90,108,580
0648,Meloetta Aria Forme,Normal,Psychic,100,77,77,128,128,90,600
0648,Meloetta Pirouette Forme,Normal,Fighting,100,128,90,77,77,128,600
0649,Genesect,Bug,Steel,71,120,95,120,95,99,600
0650,Chespin,Grass,None,56,61,65,48,45,38,313
0651,Quilladin,Grass,None,61,78,95,56,58,57,405
0652,Chesnaught,Grass,Fighting,88,107,122,74,75,64,530
0653,Fennekin,Fire,None,40,45,40,62,60,60,307
0654,Braixen,Fire,None,59,59,58,90,70,73,409
0655,Delphox,Fire,Psychic,75,69,72,114,100,104,534
0656,Froakie,Water,None,41,56,40,62,44,71,314
0657,Frogadier,Water,None,54,63,52,83,56,97,405
0658,Greninja,Water,Dark,72,95,67,103,71,122,530
0658,Greninja Ash-Greninja,Water,Dark,72,145,67,153,71,132,640
0659,Bunnelby,Normal,None,38,36,38,32,36,57,237
0660,Diggersby,Normal,Ground,85,56,77,50,77,78,423
0661,Fletchling,Normal,Flying,45,50,43,40,38,62,278
0662,Fletchinder,Fire,Flying,62,73,55,56,52,84,382
0663,Talonflame,Fire,Flying,78,81,71,74,69,126,499
0664,Scatterbug,Bug,None,38,35,40,27,25,35,200
0665,Spewpa,Bug,None,45,22,60,27,30,29,213
0666,Vivillon,Bug,Flying,80,52,50,90,50,89,411
0667,Litleo,Fire,Normal,62,50,58,73,54,72,369
0668,Pyroar,Fire,Normal,86,68,72,109,66,106,507
0669,Flabébé,Fairy,None,44,38,39,61,79,42,303
0670,Floette,Fairy,None,54,45,47,75,98,52,371
0671,Florges,Fairy,None,78,65,68,112,154,75,552
0672,Skiddo,Grass,None,66,65,48,62,57,52,350
0673,Gogoat,Grass,None,123,100,62,97,81,68,531
0674,Pancham,Fighting,None,67,82,62,46,48,43,348
0675,Pangoro,Fighting,Dark,95,124,78,69,71,58,495
0676,Furfrou,Normal,None,75,80,60,65,90,102,472
0677,Espurr,Psychic,None,62,48,54,63,60,68,355
0678,Meowstic Female,Psychic,None,74,48,76,83,81,104,466
0678,Meowstic Male,Psychic,None,74,48,76,83,81,104,466
0679,Honedge,Steel,Ghost,45,80,100,35,37,28,325
0680,Doublade,Steel,Ghost,59,110,150,45,49,35,448
0681,Aegislash Blade Forme,Steel,Ghost,60,140,50,140,50,60,500
0681,Aegislash Shield Forme,Steel,Ghost,60,50,140,50,140,60,500
0682,Spritzee,Fairy,None,78,52,60,63,65,23,341
0683,Aromatisse,Fairy,None,101,72,72,99,89,29,462
0684,Swirlix,Fairy,None,62,48,66,59,57,49,341
0685,Slurpuff,Fairy,None,82,80,86,85,75,72,480
0686,Inkay,Dark,Psychic,53,54,53,37,46,45,288
0687,Malamar,Dark,Psychic,86,92,88,68,75,73,482
0687,Malamar Mega Malamar,Dark,Psychic,86,102,88,98,120,88,582
0688,Binacle,Rock,Water,42,52,67,39,56,50,306
0689,Barbaracle,Rock,Water,72,105,115,54,86,68,500
0690,Skrelp,Poison,Water,50,60,60,60,60,30,320
0691,Dragalge,Poison,Dragon,65,75,90,97,123,44,494
0692,Clauncher,Water,None,50,53,62,58,63,44,330
0693,Clawitzer,Water,None,71,73,88,120,89,59,500
0694,Helioptile,Electric,Normal,44,38,33,61,43,70,289
0695,Heliolisk,Electric,Normal,62,55,52,109,94,109,481
0696,Tyrunt,Rock,Dragon,58,89,77,45,45,48,362
0697,Tyrantrum,Rock,Dragon,82,121,119,69,59,71,521
0698,Amaura,Rock,Ice,77,59,50,67,63,46,362
0699,Aurorus,Rock,Ice,123,77,72,99,92,58,521
0700,Sylveon,Fairy,None,95,65,65,110,130,60,525
0701,Hawlucha,Fighting,Flying,78,92,75,74,63,118,500
0701,Hawlucha Mega Hawlucha,Fighting,Flying,78,137,100,74,93,118,600
0702,Dedenne,Electric,Fairy,67,58,57,81,67,101,431
0703,Carbink,Rock,Fairy,50,50,150,50,150,50,500
0704,Goomy,Dragon,None,45,50,35,55,75,40,300
0705,Sliggoo,Dragon,None,68,75,53,83,113,60,452
0705,Sliggoo Hisuian Sliggoo,Steel,Dragon,58,75,83,83,113,40,452
0706,Goodra,Dragon,None,90,100,70,110,150,80,600
0706,Goodra Hisuian Goodra,Steel,Dragon,80,100,100,110,150,60,600
0707,Klefki,Steel,Fairy,57,80,91,80,87,75,470
0708,Phantump,Ghost,Grass,43,70,48,50,60,38,309
0709,Trevenant,Ghost,Grass,85,110,76,65,82,56,474
0710,Pumpkaboo Average Size,Ghost,Grass,49,66,70,44,55,51,335
0710,Pumpkaboo Large Size,Ghost,Grass,54,66,70,44,55,46,335
0710,Pumpkaboo Small Size,Ghost,Grass,44,66,70,44,55,56,335
0710,Pumpkaboo Super Size,Ghost,Grass,59,66,70,44,55,41,335
0711,Gourgeist Average Size,Ghost,Grass,65,90,122,58,75,84,494
0711,Gourgeist Large Size,Ghost,Grass,75,95,122,58,75,69,494
0711,Gourgeist Small Size,Ghost,Grass,55,85,122,58,75,99,494
0711,Gourgeist Super Size,Ghost,Grass,85,100,122,58,75,54,494
0712,Bergmite,Ice,None,55,69,85,32,35,28,304
0713,Avalugg,Ice,None,95,117,184,44,46,28,514
0713,Avalugg Hisuian Avalugg,Ice,Rock,95,127,184,34,36,38,514
0714,Noibat,Flying,Dragon,40,30,35,45,40,55,245
0715,Noivern,Flying,Dragon,85,70,80,97,80,123,535
0716,Xerneas,Fairy,None,126,131,95,131,98,99,680
0717,Yveltal,Dark,Flying,126,131,95,131,98,99,680
0718,Zygarde 10% Forme,Dragon,Ground,54,100,71,61,85,115,486
0718,Zygarde 50% Forme,Dragon,Ground,108,100,121,81,95,95,600
0718,Zygarde Complete Forme,Dragon,Ground,216,100,121,91,95,85,708
0719,Diancie,Rock,Fairy,50,100,150,100,150,50,600
0719,Diancie Mega Diancie,Rock,Fairy,50,160,110,160,110,110,700
0720,Hoopa Hoopa Confined,Psychic,Ghost,80,110,60,150,130,70,600
0720,Hoopa Hoopa Unbound,Psychic,Dark,80,160,60,170,130,80,680
0721,Volcanion,Fire,Water,80,110,120,130,90,70,600
0722,Rowlet,Grass,Flying,68,55,55,50,50,42,320
0723,Dartrix,Grass,Flying,78,75,75,70,70,52,420
0724,Decidueye,Grass,Ghost,78,107,75,100,100,70,530
0724,Decidueye Hisuian Decidueye,Grass,Fighting,88,112,80,95,95,60,530
0725,Litten,Fire,None,45,65,40,60,40,70,320
0726,Torracat,Fire,None,65,85,50,80,50,90,420
0727,Incineroar,Fire,Dark,95,115,90,80,90,60,530
0728,Popplio,Water,None,50,54,54,66,56,40,320
